city,term,estimate,std.error,statistic,p.value
Andijan,(Intercept),12.26702642123791,6.507774315727372,1.8849803060306076,0.101420896522143
Andijan,year,-0.0058760940356779,0.0032216678215079256,-1.8239292072413444,0.11092802360477577
Bukhara,(Intercept),-2.101177177131254,3.585685089923273,-0.5859904382111301,0.5762801161198866
Bukhara,year,0.001229287253683448,0.001775090178580572,0.6925210158429426,0.5109230969526882
Fergana,(Intercept),4.633508751419284,1.1255215603157984,4.116765875297152,0.004477703706925721
Fergana,year,-0.002120461719381633,5.571884360709451e-4,-3.805645598703059,0.006665585972556744
Gulistan,(Intercept),0.7210778120219051,2.242671145659233,0.32152632516701163,0.7571994308892434
Gulistan,year,-1.5405595958742919e-4,0.0011102323334620913,-0.13876010898280094,0.8935473244786281
Jizzakh,(Intercept),4.504845611862029,2.7289545744779056,1.6507587388932192,0.14277224311373038
Jizzakh,year,-0.0020887951256902586,0.0013509665075055184,-1.5461487121150754,0.16598845052846292
Namangan,(Intercept),8.167856625439066,6.947137884595743,1.175715346538621,0.27814251196963086
Namangan,year,-0.003854190309486371,0.0034391743610855665,-1.1206731339639917,0.29939702648210065
Navoiy,(Intercept),-2.876121450773636,4.122859121744371,-0.69760362065361,0.5079264849640062
Navoiy,year,0.0015527313000706425,0.002041017699866208,0.7607632702903196,0.47164238210642406
Nukus,(Intercept),3.225023199285204,2.760233288483161,1.1683879086384978,0.2808977260611899
Nukus,year,-0.0014736443931937832,0.0013664510067398186,-1.0784465640738299,0.31658822455971464
Nurafshon,(Intercept),5.055021014829682,4.194161729778279,1.2052518096618348,0.26726421662111793
Nurafshon,year,-0.0023101741291156764,0.0020763159918394383,-1.1126312845421278,0.3026111627477774
Qarshi,(Intercept),-1.329472927886283,4.368255372517955,-0.3043487192279115,0.7697107720735412
Qarshi,year,8.092827739079174e-4,0.0021625008930871736,0.37423465418901636,0.7193083855600189
Samarkand,(Intercept),3.1411669473380086,3.2592712916206557,0.9637635735980971,0.36726913004607636
Samarkand,year,-0.0013853200623967588,0.0016134993213275293,-0.8585811249408938,0.4189975907749165
Tashkent,(Intercept),9.506066217598246,2.837863336947752,3.349726568518427,0.01225534726896129
Tashkent,year,-0.004543161694414356,0.0014048816924069692,-3.2338393467357416,0.014375114129430438
Termez,(Intercept),6.858706800642007,4.149466147205986,1.6529130633491897,0.14232762218509493
Termez,year,-0.003269965412884196,0.002054189483888984,-1.591851890261608,0.15544500015480686
Urgench,(Intercept),-11.542996023526635,8.069628852868929,-1.430424649508242,0.1956785131220995
Urgench,year,0.005936302808856248,0.003994862505291717,1.4859842612837961,0.18087014781690092
