city,built_mean_distance_m_2016,built_mean_distance_m_2024,veg_access_mean_m_2016,veg_access_mean_m_2024,built_distance_ci95_lo_2016,built_distance_ci95_lo_2024,built_distance_ci95_hi_2016,built_distance_ci95_hi_2024,veg_access_ci95_lo_2016,veg_access_ci95_lo_2024,veg_access_ci95_hi_2016,veg_access_ci95_hi_2024,d_built_m,d_veg_m,d_built_pct,d_veg_pct,trajectory,shift_magnitude,shift_angle_deg
Tashkent,977.9865680115222,1288.056848928692,620.9675904304534,879.3004639110684,971.1358694400992,1277.8350654750616,984.8372665829452,1298.2786323823225,615.8983378777597,871.575089825121,626.036842983147,887.0258379970157,310.07028091716984,258.33287348061504,31.704963141530257,41.60166769759099,Less dense + worse veg access,403.583266041599,39.79913342369764
Nukus,769.066495659647,792.8779679340341,211.63896643882393,231.57338905221172,757.7943778360869,782.0010174279835,780.338613483207,803.7549184400848,207.51224799865008,227.2371975938884,215.76568487899775,235.90958051053505,23.811472274387143,19.934422613387795,3.0961525965272307,9.419070102645778,Less dense + worse veg access,31.054265678052257,39.93530306841883
Andijan,725.4087664201766,786.0384366860058,278.64468998689,334.55820809279896,715.4395123607775,775.4737466513668,735.3780204795756,796.6031267206447,274.0829339384013,329.29638024433564,283.2064460353787,339.8200359412623,60.62967026582919,55.91351810590896,8.358000767626626,20.066242105148188,Less dense + worse veg access,82.47592632715913,42.682676583880166
Bukhara,498.28736975076527,503.7700243114966,187.4082241736841,199.27676091746488,490.22932833400864,495.83569776718787,506.3454111675219,511.7043508558054,183.77611890685856,195.51578671721597,191.0403294405096,203.03773511771377,5.482654560731362,11.868536743780794,1.1002997253319287,6.3329860768444215,Less dense + worse veg access,13.073701291936544,65.20548744289538
Samarkand,771.753588267033,807.7522649598062,367.8303139876819,435.095280340162,762.674493953919,799.169587698132,780.8326825801471,816.3349422214804,362.73633325670073,429.6842214864734,372.9242947186631,440.5063391938506,35.99867669277319,67.26496635248009,4.6645298758646465,18.286955640837338,Less dense + worse veg access,76.29207312710207,61.845325644937155
Namangan,611.4660777191366,731.5432740055854,242.0271515456977,343.036093993401,605.3102382417509,724.9420037128123,617.6219171965223,738.1445442983586,238.8037678064053,339.00487390192666,245.25053528499012,347.0673140848753,120.07719628644884,101.00894244770328,19.637589174914726,41.734549947232495,Less dense + worse veg access,156.91188457990617,40.07054812311841
Jizzakh,545.9787825714928,634.3552779275112,242.0756807936475,313.59216964026615,539.2017954784081,626.3136363885548,552.7557696645775,642.3969194664677,237.954354439297,308.4436592068282,246.197007147998,318.7406800737041,88.37649535601838,71.51648884661864,16.186800325788482,29.543029110628183,Less dense + worse veg access,113.6882276595113,38.98065745515797
Qarshi,655.0893988080089,713.6477428651484,318.56654951209055,386.59430756022965,645.9039746043969,704.1389783447851,664.2748230116209,723.1565073855118,312.89393736829794,380.18583196923834,324.23916165588315,393.00278315122097,58.55834405713949,68.0277580481391,8.938985146713014,21.354331819310254,Less dense + worse veg access,89.7599884345496,49.27810628016621
Navoiy,437.00904347028353,546.5063511248079,125.60402426304977,165.73193144894591,430.88259489099454,537.3757874320718,443.1354920495725,555.636914817544,123.278289632596,162.2750371325654,127.92975889350352,169.18882576532644,109.49730765452438,40.12790718589615,25.056073619211077,31.947947067250926,Less dense + worse veg access,116.61864910343225,20.12656786366506
Termez,479.3991357051375,443.02032493347065,173.24200526054298,173.13578027825824,468.5502863357275,434.75607827933567,490.2479850745476,451.2845715876056,169.53505157132253,169.76381718462414,176.94895894976344,176.50774337189233,-36.37881077166685,-0.10622498228474342,-7.5884180971995425,-0.061315950554248676,Denser + better veg access,36.378965858138486,-179.8326986029171
Gulistan,469.49755243694995,475.50249929930936,124.03719501191836,142.94397491852197,460.26792529364354,466.8167147231205,478.72717958025635,484.1882838754982,120.79069958218116,139.51369483799408,127.2836904416556,146.3742549990498,6.004946862359418,18.906779906603617,1.2790155840409494,15.242830914377677,Less dense + worse veg access,19.837482533237694,72.37972923318702
Nurafshon,219.1909053876734,232.45596797174952,70.60102546649547,85.06180612737192,215.44202891731535,228.48101196384377,222.93978185803144,236.43092397965532,68.91466841424437,83.09637146827379,72.28738251874657,87.02724078647006,13.265062584076105,14.460780660876452,6.051830736596833,20.482394646999825,Less dense + worse veg access,19.623355031223234,47.46943519445023
Fergana,742.7394850524938,746.6912897479014,263.2332288203346,294.615631813672,733.053169990129,737.5094155977558,752.4258001148586,755.8731638980469,259.0126334098348,290.1738421529159,267.4538242308344,299.0574214744281,3.9518046954075317,31.382402993337394,0.5320579792695731,11.92190026083558,Less dense + worse veg access,31.630238348562546,82.82285022785153
Urgench,551.8034611352566,580.3607080646386,172.4927467206943,196.8116823104182,542.0843888063752,570.8864283646003,561.5225334641381,589.834987764677,168.8063800175968,192.86895387259267,176.1791134237918,200.75441074824377,28.557246929382018,24.318935589723907,5.175256942141967,14.09852648998737,Less dense + worse veg access,37.509025319286,40.41723194458056
