city,veg_patch_count_change,veg_patch_count_pct,veg_mean_patch_area_m2_change,veg_mean_patch_area_m2_pct,built_mean_distance_m_change,built_mean_distance_m_pct,veg_access_mean_m_change,veg_access_mean_m_pct,edge_density_m_per_km2_change,edge_density_m_per_km2_pct,veg_patch_isolation_mean_m_change,veg_patch_isolation_mean_m_pct
Tashkent,26,13.402061855670103,-515485.00468603545,-23.481753289445592,310.07028091716984,31.704963141530257,258.33287348061504,41.60166769759099,0,NA,-56.092808982389215,-6.615136732061695
Nukus,-8,-21.62162162162162,-334268.406337372,-13.227733726719535,23.811472274387143,3.0961525965272307,19.934422613387795,9.419070102645776,0,NA,-14.461865372483317,-1.3435151380025494
Andijan,25,49.01960784313725,1366111.9711042312,64.1662465705616,60.62967026582919,8.358000767626624,55.91351810590896,20.06624210514819,0,NA,-366.19531368549906,-25.14760124742747
Bukhara,3,14.285714285714285,1538214.285714286,899.791086350975,5.482654560731362,1.1002997253319287,11.868536743780766,6.332986076844406,0,NA,847.2579057794894,50.45049869766517
Samarkand,2,2.197802197802198,1167265.7450076803,128.67496401659466,35.99867669277319,4.664529875864646,67.26496635248009,18.286955640837338,0,NA,-204.7320106621878,-19.10335569256876
Namangan,12,26.08695652173913,1257728.6356821589,153.66671246050282,120.07719628644884,19.637589174914726,101.00894244770328,41.734549947232495,0,NA,80.16751150146183,5.33296684245777
Jizzakh,10,35.714285714285715,-2145939.84962406,-32.81970493198257,88.37649535601838,16.186800325788482,71.51648884661864,29.543029110628183,0,NA,-149.57831260095395,-11.139137787744415
Qarshi,-4,-12.121212121212121,101421.10762800463,2.0122025802465897,58.55834405713949,8.938985146713014,68.0277580481391,21.354331819310254,0,NA,152.8311397260345,11.348778212978575
Navoiy,-5,-12.195121951219512,16991.8699186992,13.449163449163462,109.49730765452438,25.056073619211077,40.12790718589615,31.947947067250926,0,NA,-249.95742147576652,-18.234718040510728
Termez,0,0,-100000,-3.051438535309503,-36.378810771666906,-7.588418097199553,-0.10622498228474342,-0.061315950554248676,0,NA,-113.63570162225471,-11.71452067469176
Gulistan,4,80,-23171555.555555556,-47.447693413784,6.004946862359418,1.2790155840409494,18.906779906603575,15.242830914377642,0,NA,-978.1881269500491,-31.365545649712434
Nurafshon,9,52.94117647058824,-5404140.271493213,-37.359352858925874,13.265062584076134,6.051830736596847,14.460780660876452,20.482394646999825,0,NA,-202.92180854362186,-11.275406049265564
Fergana,16,28.07017543859649,95275.17423696228,42.76129867328228,3.9518046954075317,0.5320579792695731,31.382402993337394,11.921900260835582,0,NA,-338.0703699235071,-29.528239877425566
Urgench,5,18.51851851851852,117199.07407407407,86.22275204359673,28.557246929382018,5.175256942141967,24.318935589723907,14.09852648998737,0,NA,131.61547606204817,8.627699933365673
