city,year,entropy_nats,entropy_bits,total_area,built_up_area_m2
Andijan,2016,1.0610112992659395,1.5307157397781272,758185217.6470565,290547825.8823516
Andijan,2017,1.0610112992659395,1.5307157397781272,758185217.6470565,290547825.8823516
Andijan,2018,1.0441548880235585,1.5063970788715588,758185217.6470562,295090492.94117504
Andijan,2019,1.0530719084935682,1.5192616200831472,758185217.6470563,300238207.05882215
Andijan,2020,1.047845202331447,1.5117210770228713,758185217.6470565,304269698.8235281
Andijan,2021,1.0477835413588292,1.5116321190434592,758185217.6470565,308423167.05882215
Andijan,2022,1.050821892633005,1.5160155333591911,758185217.6470565,313063538.82352805
Andijan,2023,1.0512958890702575,1.5166993656686143,758185217.6470566,315464901.1764694
Andijan,2024,1.0549520253419664,1.521974055336623,758185217.6470567,322674674.11764574
Bukhara,2016,0.8165055244554639,1.17796847099034,518767930.58823794,193756012.9411768
Bukhara,2017,0.8165055244554639,1.17796847099034,518767930.58823794,193756012.9411768
Bukhara,2018,0.8244517139647448,1.1894323991893436,518767930.58823794,195044805.8823533
Bukhara,2019,0.8200750129781925,1.1831181543805906,518767930.5882381,201686011.7647062
Bukhara,2020,0.8231934268053382,1.1876170745444534,518767930.5882382,203124995.294118
Bukhara,2021,0.8126759464027767,1.1724435577250312,518767930.5882382,204013178.82352975
Bukhara,2022,0.8122065315191023,1.1717663352002343,518767930.5882381,203376592.94117677
Bukhara,2023,0.8091090872397412,1.1672976676989704,518767930.58823806,202675584.70588267
Bukhara,2024,0.8016084750362106,1.1564765716693055,518767930.5882381,205345891.7647062
Fergana,2016,1.1244444078252989,1.6222303709248858,753688807.0587957,262546175.29409975
Fergana,2017,1.1244444078252989,1.6222303709248858,753688807.0587957,262546175.29409975
Fergana,2018,1.08484311708643,1.5650977851631176,753688807.0587955,274940583.52939403
Fergana,2019,1.0829264700599708,1.5623326480029105,753688807.0587958,282373118.8235111
Fergana,2020,1.0731065983820989,1.5481655678310786,753688807.0587955,283416854.11762863
Fergana,2021,1.0757803873137894,1.5520230298632125,753688807.0587959,285736754.1176287
Fergana,2022,1.0748012740546944,1.5506104680198474,753688807.058796,296695771.76468724
Fergana,2023,1.0662746911143874,1.538309209096138,753688807.0587962,292146465.8823343
Fergana,2024,1.0941699108356069,1.5785535042524494,753688807.0587963,294415196.47056955
Gulistan,2016,0.6899066318308054,0.9953248764187108,335484847.05882275,87464717.6470588
Gulistan,2017,0.6899066318308054,0.9953248764187108,335484847.05882275,87464717.6470588
Gulistan,2018,0.695583662821693,1.0035151008762373,335484847.0588227,90015395.29411763
Gulistan,2019,0.6987233905147235,1.0080447704487143,335484847.05882263,92283007.0588235
Gulistan,2020,0.720936503318538,1.0400915181334844,335484847.05882275,94208375.29411764
Gulistan,2021,0.7292947393728587,1.0521499038396325,335484847.05882275,95084375.29411764
Gulistan,2022,0.7460453507731388,1.0763159278386747,335484847.05882293,96994450.58823527
Gulistan,2023,0.7242517886427172,1.0448744638298098,335484847.05882275,96474900
Gulistan,2024,0.7623979708817403,1.099907771774895,335484847.05882275,98769599.99999996
Jizzakh,2016,1.1723277219393742,1.6913113907385908,333702024.7058812,141426716.4705879
Jizzakh,2017,1.1723277219393742,1.6913113907385908,333702024.7058812,141426716.4705879
Jizzakh,2018,1.1319603167478678,1.6330735354552492,333702024.7058812,144798363.52941144
Jizzakh,2019,1.1676900291854642,1.6846206144013582,333702024.7058813,147626495.2941173
Jizzakh,2020,1.152455623848009,1.6626420133701192,333702024.7058813,150363603.5294114
Jizzakh,2021,1.1303177536816849,1.6307038178653197,333702024.70588124,152025398.82352903
Jizzakh,2022,1.120376843294283,1.6163621157474937,333702024.7058813,153749795.29411727
Jizzakh,2023,1.1191284783732478,1.6145611058666962,333702024.7058815,153939074.1176467
Jizzakh,2024,1.133151711424944,1.6347923546476084,333702024.7058814,157707765.8823526
Namangan,2016,0.946696275943354,1.3657940225315266,760669030.5882336,299666978.8235305
Namangan,2017,0.946696275943354,1.3657940225315266,760669030.5882336,299666978.8235305
Namangan,2018,0.9410220892796124,1.357607901570668,760669030.5882336,310805932.9411774
Namangan,2019,0.951404268452176,1.3725862199765464,760669030.5882342,322427103.5294126
Namangan,2020,0.9270566529608604,1.337460035849754,760669030.5882341,329716231.7647067
Namangan,2021,0.9324760471556072,1.3452785689791376,760669030.588234,337277152.94117713
Namangan,2022,0.917683376248782,1.3239372560203584,760669030.5882341,341857965.88235325
Namangan,2023,0.9165643234509864,1.3223228040984858,760669030.588234,343471454.1176473
Namangan,2024,0.942804111285676,1.360178815881571,760669030.5882347,354902865.8823531
Navoiy,2016,1.2727516045343927,1.8361924281452395,521261382.35294235,137221076.4705884
Navoiy,2017,1.2727516045343927,1.8361924281452395,521261382.35294235,137221076.4705884
Navoiy,2018,1.2634512688782042,1.8227748800154535,521261382.352942,141556870.58823535
Navoiy,2019,1.2302605192358174,1.774890750102995,521261382.3529421,144631034.11764702
Navoiy,2020,1.2140135859380072,1.7514513800045906,521261382.3529424,146593987.05882347
Navoiy,2021,1.2126068075991074,1.7494218278714295,521261382.3529422,147023107.05882347
Navoiy,2022,1.21066316005101,1.7466177371925538,521261382.3529422,147686643.52941173
Navoiy,2023,1.2107516757405137,1.746745438338841,521261382.3529425,150154291.76470584
Navoiy,2024,1.208238271527217,1.743119362544569,521261382.3529423,152246897.64705884
Nukus,2016,1.2717786997537457,1.8347888232429423,540549116.4705911,140903710.58823532
Nukus,2017,1.2717786997537457,1.8347888232429423,540549116.4705911,140903710.58823532
Nukus,2018,1.2294122738247293,1.7736669906549614,540549116.4705911,144057084.70588237
Nukus,2019,1.2228550051374298,1.764206851638018,540549116.4705911,146458958.82352942
Nukus,2020,1.2197015512604443,1.7596573793680192,540549116.4705911,146559984.70588237
Nukus,2021,1.2117588122890937,1.7481984292429755,540549116.4705911,146437810.58823532
Nukus,2022,1.2074427135344403,1.7419716149736506,540549116.4705911,151987641.1764706
Nukus,2023,1.1959116538737875,1.7253358123850318,540549116.4705911,150340881.1764706
Nukus,2024,1.1894342449015043,1.7159908865829092,540549116.4705912,153204455.29411766
Nurafshon,2016,0.8645623936021958,1.24729987778898,338144198.82353276,70942207.05882351
Nurafshon,2017,0.8645623936021958,1.24729987778898,338144198.82353276,70942207.05882351
Nurafshon,2018,0.8663949570418585,1.2499437079754958,338144198.823533,72280482.3529412
Nurafshon,2019,0.881848726950538,1.2722387851857868,338144198.823533,73746818.82352951
Nurafshon,2020,0.8960654454526784,1.2927491744665391,338144198.8235328,75977707.05882363
Nurafshon,2021,0.8706219985630442,1.256042039815742,338144198.823533,76151484.70588247
Nurafshon,2022,0.9013309631354748,1.3003457107152223,338144198.8235328,79172315.29411775
Nurafshon,2023,0.8877613157976345,1.2807688477943082,338144198.823533,78148238.82352953
Nurafshon,2024,0.9148609322314802,1.3198653300334109,338144198.8235329,80447703.52941188
Qarshi,2016,0.9885833945037942,1.4262243607558016,327734692.94117415,157923656.47058797
Qarshi,2017,0.9885833945037942,1.4262243607558016,327734692.94117415,157923656.47058797
Qarshi,2018,0.992978163319983,1.4325646719327707,327734692.9411745,165383459.9999997
Qarshi,2019,0.975582921221726,1.4074686424225524,327734692.9411744,166658707.0588232
Qarshi,2020,0.9782888123252926,1.4113724180988536,327734692.94117445,169491868.2352938
Qarshi,2021,0.9832688307305864,1.4185570659557067,327734692.94117486,172087147.05882317
Qarshi,2022,0.969470158482256,1.3986497899321884,327734692.9411748,173543795.2941173
Qarshi,2023,0.9653464740033012,1.3927005707842093,327734692.94117486,174665819.99999967
Qarshi,2024,0.9412803204421932,1.3579804503883268,327734692.9411746,175971772.94117618
Samarkand,2016,0.965077923551682,1.3923131343794295,745671617.6470529,350589564.70587957
Samarkand,2017,0.965077923551682,1.3923131343794295,745671617.6470529,350589564.70587957
Samarkand,2018,0.9635359034256246,1.3900884695906155,745671617.6470532,360950435.2941149
Samarkand,2019,0.9319700219404206,1.3445485289106232,745671617.647053,363278297.647056
Samarkand,2020,0.9139308579802308,1.3185235165234743,745671617.6470531,370102542.3529384
Samarkand,2021,0.9224382248668932,1.3307970525418855,745671617.6470532,382570552.9411733
Samarkand,2022,0.907730201403332,1.309577860029727,745671617.6470531,388268227.0588201
Samarkand,2023,0.9060178753291352,1.307107495694099,745671617.6470532,387124528.2352909
Samarkand,2024,0.9084894108431244,1.310673167723512,745671617.6470535,396813635.2941141
Tashkent,2016,0.8136299240708361,1.173819856575859,1194086082.3529332,750382627.0588326
Tashkent,2017,0.8136299240708361,1.173819856575859,1194086082.3529332,750382627.0588326
Tashkent,2018,0.8007832247201894,1.1552859871308896,1194086082.3529336,763556347.0588323
Tashkent,2019,0.794771383875669,1.1466127341578864,1194086082.352932,776189869.4117732
Tashkent,2020,0.7882142853804244,1.1371528406761764,1194086082.352934,790935257.6470677
Tashkent,2021,0.7861182054086785,1.134128836495632,1194086082.3529365,795108801.1764797
Tashkent,2022,0.7807802177414007,1.1264277481597238,1194086082.3529356,803825085.8823624
Tashkent,2023,0.7640453481764551,1.1022844348284533,1194086082.3529353,804156130.5882449
Tashkent,2024,0.7772483774283412,1.121332379654861,1194086082.3529537,809130194.1176566
Termez,2016,1.5210687668335274,2.1944383667618212,320490247.058824,81251431.76470597
Termez,2017,1.5210687668335274,2.1944383667618212,320490247.058824,81251431.76470597
Termez,2018,1.500633992785134,2.1649572195805176,320490247.058824,86283808.2352942
Termez,2019,1.5104861119015682,2.1791708229720443,320490247.05882394,92647948.23529422
Termez,2020,1.494375619049041,2.1559282948274263,320490247.0588239,91668130.58823542
Termez,2021,1.4795684544674257,2.134566071915903,320490247.058824,91099634.11764716
Termez,2022,1.4761862967498498,2.129686649749252,320490247.05882394,89103857.64705892
Termez,2023,1.4722705970520826,2.124037489213673,320490247.0588241,92162244.70588246
Termez,2024,1.470913239305505,2.1220792359239735,320490247.05882406,93769140.00000012
Urgench,2016,0.7909413022075402,1.1410870943290772,532764727.05880773,164935761.17647097
Urgench,2017,0.7909413022075402,1.1410870943290772,532764727.05880773,164935761.17647097
Urgench,2018,0.7830696910998417,1.129730760020194,532764727.058808,167038648.2352945
Urgench,2019,0.7916917765999014,1.142169800013251,532764727.05880815,169795545.88235325
Urgench,2020,0.7804065919837968,1.1258887201320804,532764727.05880827,171551971.76470622
Urgench,2021,0.763944145424655,1.102138430120307,532764727.058808,170411036.4705886
Urgench,2022,0.778743522263902,1.1234894176945356,532764727.05880827,176166716.4705886
Urgench,2023,0.7866648830588222,1.1349175256304591,532764727.0588082,178424308.23529446
Urgench,2024,0.7816841728355499,1.1277318796912392,532764727.0588081,180206763.5294121
